id,account_id,payment,expected_invoice,plan,date_received
10615,1631,1124.4,true,Basic,2028-01-28
10616,1628,295.0,true,Basic,2028-01-28
10617,1632,234.1,true,Basic,2028-01-28
10618,1520,251.5,true,Basic,2028-01-29
10619,1625,228.3,true,Basic,2028-01-29
10620,1519,266.0,true,Basic,2028-01-29
10621,1505,251.5,true,Basic,2028-01-31
10622,1481,280.5,true,Basic,2028-01-31
10623,1480,251.5,true,Basic,2028-01-31
10624,1490,295.0,true,Basic,2028-01-31
10625,1504,1455.0,true,Business,2028-01-31
10626,1499,350.1,true,Basic,2028-01-31
10627,1506,251.5,true,Basic,2028-01-31
10628,1498,295.0,true,Basic,2028-01-31
10629,1495,277.6,true,Basic,2028-01-31
10630,1501,251.5,true,Basic,2028-01-31
10631,1476,851.8,true,Basic,2028-01-31
10632,1497,251.5,true,Basic,2028-01-31
10633,1508,326.9,true,Basic,2028-01-31
10634,1485,251.5,true,Basic,2028-01-31
10635,1494,251.5,true,Basic,2028-01-31
10636,1484,466.1,true,Basic,2028-01-31
10637,1492,295.0,true,Basic,2028-01-31
10638,1482,295.0,true,Basic,2028-01-31
10639,1491,295.0,true,Basic,2028-01-31
10640,1503,518.3,true,Basic,2028-01-31
10641,1479,295.0,true,Basic,2028-01-31
10642,1496,251.5,true,Basic,2028-01-31
10643,1500,324.0,true,Basic,2028-01-31
10644,1493,295.0,true,Basic,2028-01-31
10645,1510,1455.0,true,Business,2028-01-31
10646,1511,1455.0,true,Business,2028-01-31
10647,1509,251.5,true,Basic,2028-01-31
10648,1489,251.5,true,Basic,2028-01-31
10649,1507,251.5,true,Basic,2028-01-31
10650,1731,295.0,true,Basic,2028-01-31
10651,1623,353.0,true,Basic,2028-02-01
10652,1446,251.5,true,Basic,2028-02-01
10653,1461,266.0,true,Basic,2028-02-01
10654,1622,295.0,true,Basic,2028-02-01
10655,1462,663.3,true,Basic,2028-02-01
10656,1444,1159.2,true,Basic,2028-02-01
10657,1448,295.0,true,Basic,2028-02-01
10658,1621,251.5,true,Basic,2028-02-02
10659,1726,295.0,true,Basic,2028-02-02
10660,1618,251.5,true,Basic,2028-02-02
10661,1615,251.5,true,Basic,2028-02-03
10662,1610,251.5,true,Basic,2028-02-04
10663,1611,251.5,true,Basic,2028-02-04
10664,1612,266.0,true,Basic,2028-02-04
10665,1606,295.0,true,Basic,2028-02-05
10666,1602,251.5,true,Basic,2028-02-06
10667,1598,297.9,true,Basic,2028-02-07
10668,1600,2554.1,true,Basic,2028-02-07
10669,1597,295.0,true,Basic,2028-02-07
10670,1599,251.5,true,Basic,2028-02-07
10671,1601,251.5,true,Basic,2028-02-07
10672,1594,295.0,true,Basic,2028-02-08
10673,1593,295.0,true,Basic,2028-02-08
10674,1590,1455.0,true,Business,2028-02-09
10675,1588,251.5,true,Basic,2028-02-09
10676,1583,266.0,true,Basic,2028-02-11
10677,1582,1455.0,true,Business,2028-02-11
10678,1579,251.5,true,Basic,2028-02-12
10679,1696,295.0,true,Basic,2028-02-12
10680,1576,251.5,true,Basic,2028-02-13
10681,1575,251.5,true,Basic,2028-02-15
10682,1569,396.5,true,Basic,2028-02-16
10683,1685,295.0,true,Basic,2028-02-16
10684,1572,251.5,true,Basic,2028-02-16
10685,1683,295.0,true,Basic,2028-02-16
10686,1573,251.5,true,Basic,2028-02-16
10687,1568,251.5,true,Basic,2028-02-16
10688,1561,251.5,true,Basic,2028-02-18
10689,1562,251.5,true,Basic,2028-02-18
10690,1552,251.5,true,Basic,2028-02-20
10691,1553,251.5,true,Basic,2028-02-20
10692,1555,295.0,true,Basic,2028-02-20
10693,1665,295.0,true,Basic,2028-02-20
10694,1550,251.5,true,Basic,2028-02-21
10695,1661,991.0,true,Basic,2028-02-21
10696,1660,251.5,true,Basic,2028-02-21
10697,1549,280.5,true,Basic,2028-02-21
10698,1758,295.0,true,Basic,2028-02-21
10699,1547,251.5,true,Basic,2028-02-22
10700,1653,251.5,true,Basic,2028-02-23
10701,1753,295.0,true,Basic,2028-02-23
10702,1544,529.9,true,Basic,2028-02-23
10703,1655,251.5,true,Basic,2028-02-23
10704,1654,251.5,true,Basic,2028-02-23
10705,1649,251.5,true,Basic,2028-02-23
10706,1648,251.5,true,Basic,2028-02-24
10707,1647,251.5,true,Basic,2028-02-24
10708,1541,1455.0,true,Business,2028-02-25
10709,1646,295.0,true,Basic,2028-02-25
10710,1540,280.5,true,Basic,2028-02-25
10711,1534,251.5,true,Basic,2028-02-26
10712,1530,251.5,true,Basic,2028-02-26
10713,1529,558.9,true,Basic,2028-02-26
10714,1631,1011.3,true,Basic,2028-02-27
10715,1522,251.5,true,Basic,2028-02-27
10716,1519,283.4,true,Basic,2028-02-27
10717,1528,295.0,true,Basic,2028-02-27
10718,1520,251.5,true,Basic,2028-02-27
10719,1628,295.0,true,Basic,2028-02-27
10720,1632,234.1,true,Basic,2028-02-27
10721,1636,251.5,true,Basic,2028-02-27
10722,1639,875.0,true,Premium,2028-02-27
10723,1527,251.5,true,Basic,2028-02-27
10724,1625,251.5,true,Basic,2028-02-27
10725,1635,289.2,true,Basic,2028-02-27
10726,1524,251.5,true,Basic,2028-02-27
10727,1493,295.0,true,Basic,2028-02-28
10728,1500,353.0,true,Basic,2028-02-28
10729,1482,295.0,true,Basic,2028-02-28
10730,1490,295.0,true,Basic,2028-02-28
10731,1497,251.5,true,Basic,2028-02-28
10732,1481,306.6,true,Basic,2028-02-28
10733,1491,295.0,true,Basic,2028-02-28
10734,1488,251.5,true,Basic,2028-02-28
10735,1501,251.5,true,Basic,2028-02-28
10736,1492,295.0,true,Basic,2028-02-28
10737,1485,251.5,true,Basic,2028-02-28
10738,1480,286.3,true,Basic,2028-02-28
10739,1496,251.5,true,Basic,2028-02-28
10740,1478,251.5,true,Basic,2028-02-28
10741,1509,303.7,true,Basic,2028-02-28
10742,1494,251.5,true,Basic,2028-02-28
10743,1472,251.5,true,Basic,2028-02-28
10744,1495,295.0,true,Basic,2028-02-28
10745,1489,271.8,true,Basic,2028-02-28
10746,1498,295.0,true,Basic,2028-02-28
10747,1476,892.4,true,Basic,2028-02-28
10748,1510,2632.4,true,Business,2028-02-28
10749,1505,251.5,true,Basic,2028-02-28
10750,1502,251.5,true,Basic,2028-02-28
10751,1504,1455.0,true,Business,2028-02-28
10752,1506,251.5,true,Basic,2028-02-28
10753,1511,1455.0,true,Business,2028-02-28
10754,1507,303.7,true,Basic,2028-02-28
10755,1503,469.0,true,Basic,2028-02-28
10756,1484,382.0,true,Basic,2028-02-28
10757,1508,399.4,true,Basic,2028-02-28
10758,1479,295.0,true,Basic,2028-02-28
10759,1499,506.7,true,Basic,2028-02-28
10760,1731,295.0,true,Basic,2028-02-28
10761,1462,645.9,true,Basic,2028-02-29
10762,1461,431.3,true,Basic,2028-02-29
10763,1448,295.0,true,Basic,2028-02-29
10764,1444,1623.2,true,Basic,2028-02-29
10765,1622,295.0,true,Basic,2028-02-29
10766,1623,442.9,true,Basic,2028-02-29
10767,1446,277.6,true,Basic,2028-02-29
10768,1621,251.5,true,Basic,2028-03-01
10769,1726,295.0,true,Basic,2028-03-01
10770,1618,251.5,true,Basic,2028-03-01
10771,1615,251.5,true,Basic,2028-03-02
10772,1611,251.5,true,Basic,2028-03-03
10773,1610,251.5,true,Basic,2028-03-03
10774,1612,266.0,true,Basic,2028-03-03
10775,1606,295.0,true,Basic,2028-03-04
10776,1602,251.5,true,Basic,2028-03-05
10777,1601,251.5,true,Basic,2028-03-06
10778,1597,295.0,true,Basic,2028-03-06
10779,1600,2762.9,true,Basic,2028-03-06
10780,1599,251.5,true,Basic,2028-03-06
10781,1598,295.0,true,Basic,2028-03-06
10782,1592,1455.0,true,Business,2028-03-07
10783,1594,295.0,true,Basic,2028-03-07
10784,1593,295.0,true,Basic,2028-03-07
10785,1590,1455.0,true,Business,2028-03-08
10786,1790,295.0,true,Basic,2028-03-08
10787,1588,251.5,true,Basic,2028-03-08
10788,1583,266.0,true,Basic,2028-03-10
10789,1582,1455.0,true,Business,2028-03-10
10790,1581,251.5,true,Basic,2028-03-10
10791,1579,251.5,true,Basic,2028-03-11
10792,1696,295.0,true,Basic,2028-03-11
10793,1576,251.5,true,Basic,2028-03-12
10794,1575,251.5,true,Basic,2028-03-14
10795,1574,251.5,true,Basic,2028-03-14
10796,1568,251.5,true,Basic,2028-03-15
10797,1569,396.5,true,Basic,2028-03-15
10798,1573,251.5,true,Basic,2028-03-15
10799,1570,251.5,true,Basic,2028-03-15
10800,1572,251.5,true,Basic,2028-03-15
10801,1685,295.0,true,Basic,2028-03-15
10802,1683,295.0,true,Basic,2028-03-15
10803,1561,251.5,true,Basic,2028-03-17
10804,1564,251.5,true,Basic,2028-03-17
10805,1562,251.5,true,Basic,2028-03-17
10806,1552,251.5,true,Basic,2028-03-19
10807,1556,251.5,true,Basic,2028-03-19
10808,1665,295.0,true,Basic,2028-03-19
10809,1553,251.5,true,Basic,2028-03-19
10810,1555,295.0,true,Basic,2028-03-19
10811,1550,251.5,true,Basic,2028-03-20
10812,1758,295.0,true,Basic,2028-03-20
10813,1661,1063.5,true,Basic,2028-03-20
10814,1658,280.5,true,Basic,2028-03-20
10815,1660,251.5,true,Basic,2028-03-20
10816,1549,280.5,true,Basic,2028-03-20
10817,1546,266.0,true,Basic,2028-03-21
10818,1547,251.5,true,Basic,2028-03-21
10819,1653,251.5,true,Basic,2028-03-22
10820,1544,500.9,true,Basic,2028-03-22
10821,1753,295.0,true,Basic,2028-03-22
10822,1654,251.5,true,Basic,2028-03-22
10823,1652,251.5,true,Basic,2028-03-22
10824,1649,251.5,true,Basic,2028-03-22
10825,1543,1455.0,true,Business,2028-03-22
10826,1655,251.5,true,Basic,2028-03-22
10827,1650,251.5,true,Basic,2028-03-22
10828,1651,251.5,true,Basic,2028-03-22
10829,1648,251.5,true,Basic,2028-03-23
10830,1647,251.5,true,Basic,2028-03-23
10831,1540,280.5,true,Basic,2028-03-24
10832,1645,251.5,true,Basic,2028-03-24
10833,1646,295.0,true,Basic,2028-03-24
10834,1541,1455.0,true,Business,2028-03-24
10835,1529,616.9,true,Basic,2028-03-25
10836,1530,251.5,true,Basic,2028-03-25
10837,1534,251.5,true,Basic,2028-03-25
10838,1639,875.0,true,Premium,2028-03-26
10839,1635,300.8,true,Basic,2028-03-26
10840,1528,295.0,true,Basic,2028-03-26
10841,1524,251.5,true,Basic,2028-03-26
10842,1637,251.5,true,Basic,2028-03-26
10843,1527,312.4,true,Basic,2028-03-26
10844,1636,251.5,true,Basic,2028-03-26
10845,1638,1455.0,true,Business,2028-03-26
10846,1633,338.5,true,Basic,2028-03-27
10847,1628,295.0,true,Basic,2028-03-27
10848,1631,1063.5,true,Basic,2028-03-27
10849,1522,251.5,true,Basic,2028-03-27
10850,1632,234.1,true,Basic,2028-03-27
10851,1519,300.8,true,Basic,2028-03-28
10852,1625,251.5,true,Basic,2028-03-28
10853,1520,251.5,true,Basic,2028-03-28
10854,1518,251.5,true,Basic,2028-03-28
10855,1626,251.5,true,Basic,2028-03-29
10856,1627,251.5,true,Basic,2028-03-29
10857,1514,6530.0,true,Business,2028-03-29
10858,1486,251.5,true,Basic,2028-03-30
10859,1498,274.7,true,Basic,2028-03-30
10860,1500,390.7,true,Basic,2028-03-30
10861,1476,988.1,true,Basic,2028-03-30
10862,1480,303.7,true,Basic,2028-03-30
10863,1492,295.0,true,Basic,2028-03-30
10864,1501,251.5,true,Basic,2028-03-30
10865,1487,251.5,true,Basic,2028-03-30
10866,1472,303.7,true,Basic,2028-03-30
10867,1512,251.5,true,Basic,2028-03-30
10868,1493,295.0,true,Basic,2028-03-30
10869,1479,295.0,true,Basic,2028-03-30
10870,1478,251.5,true,Basic,2028-03-30
10871,1499,582.1,true,Basic,2028-03-30
10872,1490,295.0,true,Basic,2028-03-30
10873,1731,295.0,true,Basic,2028-03-30
10874,1489,266.0,true,Basic,2028-03-30
10875,1511,1455.0,true,Business,2028-03-30
10876,1484,402.3,true,Basic,2028-03-30
10877,1507,637.2,true,Basic,2028-03-30
10878,1497,251.5,true,Basic,2028-03-30
10879,1505,251.5,true,Basic,2028-03-30
10880,1491,295.0,true,Basic,2028-03-30
10881,1495,295.0,true,Basic,2028-03-30
10882,1510,3531.4,true,Business,2028-03-30
10883,1502,251.5,true,Basic,2028-03-30
10884,1503,529.9,true,Basic,2028-03-30
10885,1506,251.5,true,Basic,2028-03-30
10886,1496,251.5,true,Basic,2028-03-30
10887,1482,295.0,true,Basic,2028-03-30
10888,1494,251.5,true,Basic,2028-03-30
10889,1508,477.7,true,Basic,2028-03-30
10890,1509,315.3,true,Basic,2028-03-30
10891,1483,251.5,true,Basic,2028-03-30
10892,1488,271.8,true,Basic,2028-03-30
10893,1504,1455.0,true,Business,2028-03-30
10894,1481,295.0,true,Basic,2028-03-30
10895,1485,251.5,true,Basic,2028-03-30
10896,1446,266.0,true,Basic,2028-03-31
10897,1444,1968.3,true,Basic,2028-03-31
10898,1462,1202.7,true,Basic,2028-03-31
10899,1461,872.1,true,Basic,2028-03-31
10900,1448,295.0,true,Basic,2028-03-31
10901,1623,512.5,true,Basic,2028-03-31
10902,1622,295.0,true,Basic,2028-03-31
10903,1726,295.0,true,Basic,2028-04-01
10904,1621,251.5,true,Basic,2028-04-01
10905,1618,251.5,true,Basic,2028-04-01
10906,1614,353.0,true,Basic,2028-04-02
10907,1615,251.5,true,Basic,2028-04-02
10908,1612,266.0,true,Basic,2028-04-03
10909,1610,251.5,true,Basic,2028-04-03
10910,1609,266.0,true,Basic,2028-04-03
10911,1611,251.5,true,Basic,2028-04-03
10912,1606,295.0,true,Basic,2028-04-04
10913,1602,251.5,true,Basic,2028-04-05
10914,1712,295.0,true,Basic,2028-04-05
10915,1600,3079.0,true,Basic,2028-04-06
10916,1601,251.5,true,Basic,2028-04-06
10917,1598,266.0,true,Basic,2028-04-06
10918,1599,251.5,true,Basic,2028-04-06
10919,1597,295.0,true,Basic,2028-04-06
10920,1592,1791.4,true,Business,2028-04-07
10921,1594,295.0,true,Basic,2028-04-07
10922,1593,295.0,true,Basic,2028-04-07
10923,1595,251.5,true,Basic,2028-04-07
10924,1801,875.0,true,Premium,2028-04-07
10925,1590,1565.2,true,Business,2028-04-08
10926,1790,295.0,true,Basic,2028-04-08
10927,1796,295.0,true,Basic,2028-04-08
10928,1588,251.5,true,Basic,2028-04-08
10929,1582,1455.0,true,Business,2028-04-10
10930,1581,280.5,true,Basic,2028-04-10
10931,1583,266.0,true,Basic,2028-04-10
10932,1584,251.5,true,Basic,2028-04-10
10933,1580,251.5,true,Basic,2028-04-10
10934,1696,295.0,true,Basic,2028-04-11
10935,1579,251.5,true,Basic,2028-04-11
10936,1576,251.5,true,Basic,2028-04-12
10937,1575,251.5,true,Basic,2028-04-14
10938,1574,251.5,true,Basic,2028-04-14
10939,1685,295.0,true,Basic,2028-04-15
10940,1570,251.5,true,Basic,2028-04-15
10941,1569,434.2,true,Basic,2028-04-15
10942,1683,295.0,true,Basic,2028-04-15
10943,1573,251.5,true,Basic,2028-04-15
10944,1568,251.5,true,Basic,2028-04-15
10945,1572,286.3,true,Basic,2028-04-15
10946,1562,251.5,true,Basic,2028-04-17
10947,1561,251.5,true,Basic,2028-04-17
10948,1564,251.5,true,Basic,2028-04-17
10949,1665,295.0,true,Basic,2028-04-19
10950,1555,295.0,true,Basic,2028-04-19
10951,1552,251.5,true,Basic,2028-04-19
10952,1556,251.5,true,Basic,2028-04-19
10953,1553,251.5,true,Basic,2028-04-19
10954,1550,251.5,true,Basic,2028-04-20
10955,1658,22.4,true,Basic,2028-04-20
10956,1549,280.5,true,Basic,2028-04-20
10957,1758,295.0,true,Basic,2028-04-20
10958,1551,251.5,true,Basic,2028-04-20
10959,1660,266.0,true,Basic,2028-04-20
10960,1661,63.0,true,Basic,2028-04-20
10961,1657,251.5,true,Basic,2028-04-21
10962,1546,266.0,true,Basic,2028-04-21
10963,1547,251.5,true,Basic,2028-04-21
10964,1656,251.5,true,Basic,2028-04-21
10965,1753,295.0,true,Basic,2028-04-22
10966,1649,251.5,true,Basic,2028-04-22
10967,1653,251.5,true,Basic,2028-04-22
10968,1652,251.5,true,Basic,2028-04-22
10969,1544,527.0,true,Basic,2028-04-22
10970,1650,251.5,true,Basic,2028-04-22
10971,1654,251.5,true,Basic,2028-04-22
10972,1655,251.5,true,Basic,2028-04-22
10973,1543,1455.0,true,Business,2028-04-22
10974,1651,251.5,true,Basic,2028-04-22
10975,1542,251.5,true,Basic,2028-04-23
10976,1648,251.5,true,Basic,2028-04-23
10977,1647,268.9,true,Basic,2028-04-23
10978,1745,234.1,true,Basic,2028-04-24
10979,1541,1455.0,true,Business,2028-04-24
10980,1645,251.5,true,Basic,2028-04-24
10981,1540,280.5,true,Basic,2028-04-24
10982,1646,295.0,true,Basic,2028-04-24
10983,1641,251.5,true,Basic,2028-04-25
10984,1534,251.5,true,Basic,2028-04-25
10985,1643,251.5,true,Basic,2028-04-25
10986,1529,643.0,true,Basic,2028-04-25
10987,1535,251.5,true,Basic,2028-04-25
10988,1530,251.5,true,Basic,2028-04-25
10989,1533,251.5,true,Basic,2028-04-25
10990,1637,251.5,true,Basic,2028-04-26
10991,1523,251.5,true,Basic,2028-04-26
10992,1636,251.5,true,Basic,2028-04-26
10993,1526,324.0,true,Basic,2028-04-26
10994,1528,295.0,true,Basic,2028-04-26
10995,1524,251.5,true,Basic,2028-04-26
10996,1638,1455.0,true,Business,2028-04-26
10997,1634,251.5,true,Basic,2028-04-26
10998,1635,295.0,true,Basic,2028-04-26
10999,1639,875.0,true,Premium,2028-04-26
11000,1527,295.0,true,Basic,2028-04-26
11001,1628,295.0,true,Basic,2028-04-27
11002,1630,251.5,true,Basic,2028-04-27
11003,1633,338.5,true,Basic,2028-04-27
11004,1632,234.1,true,Basic,2028-04-27
11005,1631,1063.5,true,Basic,2028-04-27
11006,1522,251.5,true,Basic,2028-04-27
11007,1629,1455.0,true,Business,2028-04-27
11008,1734,234.1,true,Basic,2028-04-28
11009,1626,251.5,true,Basic,2028-04-28
11010,1518,251.5,true,Basic,2028-04-28
11011,1627,251.5,true,Basic,2028-04-28
11012,1625,251.5,true,Basic,2028-04-28
11013,1519,295.0,true,Basic,2028-04-28
11014,1520,251.5,true,Basic,2028-04-28
11015,1624,1455.0,true,Business,2028-04-28
11016,1500,382.0,true,Basic,2028-04-29
11017,1511,1455.0,true,Business,2028-04-29
11018,1497,251.5,true,Basic,2028-04-29
11019,1492,295.0,true,Basic,2028-04-29
11020,1494,251.5,true,Basic,2028-04-29
11021,1491,295.0,true,Basic,2028-04-29
11022,1487,251.5,true,Basic,2028-04-29
11023,1489,266.0,true,Basic,2028-04-29
11024,1512,251.5,true,Basic,2028-04-29
11025,1480,295.0,true,Basic,2028-04-29
11026,1502,251.5,true,Basic,2028-04-29
11027,1465,251.5,true,Basic,2028-04-29
11028,1498,344.3,true,Basic,2028-04-29
11029,1476,1118.6,true,Basic,2028-04-29
11030,1484,396.5,true,Basic,2028-04-29
11031,1504,1455.0,true,Business,2028-04-29
11032,1501,251.5,true,Basic,2028-04-29
11033,1472,440.0,true,Basic,2028-04-29
11034,1508,440.0,true,Basic,2028-04-29
11035,1507,834.4,true,Basic,2028-04-29
11036,1486,251.5,true,Basic,2028-04-29
11037,1478,251.5,true,Basic,2028-04-29
11038,1479,295.0,true,Basic,2028-04-29
11039,1499,622.7,true,Basic,2028-04-29
11040,1503,512.5,true,Basic,2028-04-29
11041,1505,251.5,true,Basic,2028-04-29
11042,1510,5248.2,true,Business,2028-04-29
11043,1495,335.6,true,Basic,2028-04-29
11044,1731,295.0,true,Basic,2028-04-29
11045,1488,289.2,true,Basic,2028-04-29
11046,1490,295.0,true,Basic,2028-04-29
11047,1481,402.3,true,Basic,2028-04-29
11048,1482,295.0,true,Basic,2028-04-29
11049,1506,251.5,true,Basic,2028-04-29
11050,1496,251.5,true,Basic,2028-04-29
11051,1485,251.5,true,Basic,2028-04-29
11052,1493,295.0,true,Basic,2028-04-29
11053,1483,251.5,true,Basic,2028-04-29
11054,1509,326.9,true,Basic,2028-04-29
11055,1622,295.0,true,Basic,2028-04-30
11056,1446,266.0,true,Basic,2028-04-30
11057,1461,730.0,true,Basic,2028-04-30
11058,1444,2301.8,true,Basic,2028-04-30
11059,1448,295.0,true,Basic,2028-04-30
11060,1623,22.4,true,Basic,2028-04-30
11061,1462,1237.5,true,Basic,2028-04-30
11062,1619,1977.0,true,Business,2028-05-01
11063,1621,251.5,true,Basic,2028-05-01
11064,1618,251.5,true,Basic,2028-05-01
11065,1726,295.0,true,Basic,2028-05-01
11066,1620,1455.0,true,Business,2028-05-01
11067,1617,251.5,true,Basic,2028-05-01
11068,1616,251.5,true,Basic,2028-05-02
11069,1613,251.5,true,Basic,2028-05-02
11070,1614,353.0,true,Basic,2028-05-02
11071,1615,251.5,true,Basic,2028-05-02
11072,1610,251.5,true,Basic,2028-05-03
11073,1608,251.5,true,Basic,2028-05-03
11074,1609,16.6,true,Basic,2028-05-03
11075,1612,266.0,true,Basic,2028-05-03
11076,1611,251.5,true,Basic,2028-05-03
11077,1720,280.5,true,Basic,2028-05-04
11078,1606,295.0,true,Basic,2028-05-04
11079,1605,1455.0,true,Business,2028-05-04
11080,1607,251.5,true,Basic,2028-05-04
11081,1604,251.5,true,Basic,2028-05-05
11082,1603,251.5,true,Basic,2028-05-05
11083,1712,295.0,true,Basic,2028-05-05
11084,1602,251.5,true,Basic,2028-05-05
11085,1598,280.5,true,Basic,2028-05-06
11086,1596,1455.0,true,Business,2028-05-06
11087,1597,295.0,true,Basic,2028-05-06
11088,1601,251.5,true,Basic,2028-05-06
11089,1599,251.5,true,Basic,2028-05-06
11090,1600,416.8,true,Basic,2028-05-06
11091,1595,251.5,true,Basic,2028-05-07
11092,1591,251.5,true,Basic,2028-05-07
11093,1592,1800.1,true,Business,2028-05-07
11094,1593,295.0,true,Basic,2028-05-07
11095,1801,875.0,true,Premium,2028-05-07
11096,1594,295.0,true,Basic,2028-05-07
11097,1588,251.5,true,Basic,2028-05-08
11098,1790,295.0,true,Basic,2028-05-08
11099,1589,251.5,true,Basic,2028-05-08
11100,1590,1750.8,true,Business,2028-05-08
11101,1796,295.0,true,Basic,2028-05-08
11102,1587,1455.0,true,Business,2028-05-09
11103,1586,251.5,true,Basic,2028-05-09
11104,1585,251.5,true,Basic,2028-05-09
11105,1582,1455.0,true,Business,2028-05-10
11106,1583,266.0,true,Basic,2028-05-10
11107,1584,251.5,true,Basic,2028-05-10
11108,1580,251.5,true,Basic,2028-05-10
11109,1581,266.0,true,Basic,2028-05-10
11110,1579,251.5,true,Basic,2028-05-11
11111,1578,251.5,true,Basic,2028-05-11
11112,1696,295.0,true,Basic,2028-05-11
11113,1577,251.5,true,Basic,2028-05-11
11114,1576,251.5,true,Basic,2028-05-12
11115,1574,251.5,true,Basic,2028-05-14
11116,1575,251.5,true,Basic,2028-05-14
11117,1570,251.5,true,Basic,2028-05-15
11118,1571,251.5,true,Basic,2028-05-15
11119,1569,486.4,true,Basic,2028-05-15
11120,1685,295.0,true,Basic,2028-05-15
11121,1568,251.5,true,Basic,2028-05-15
11122,1572,13.7,true,Basic,2028-05-15
11123,1683,295.0,true,Basic,2028-05-15
11124,1573,251.5,true,Basic,2028-05-15
11125,1565,1455.0,true,Business,2028-05-16
11126,1566,251.5,true,Basic,2028-05-16
11127,1567,1455.0,true,Business,2028-05-16
11128,1564,251.5,true,Basic,2028-05-17
11129,1563,1455.0,true,Business,2028-05-17
11130,1561,251.5,true,Basic,2028-05-17
11131,1562,251.5,true,Basic,2028-05-17
11132,1559,251.5,true,Basic,2028-05-18
11133,1560,251.5,true,Basic,2028-05-18
11134,1557,1455.0,true,Business,2028-05-18
11135,1558,251.5,true,Basic,2028-05-18
11136,1553,251.5,true,Basic,2028-05-19
11137,1552,251.5,true,Basic,2028-05-19
11138,1554,251.5,true,Basic,2028-05-19
11139,1556,251.5,true,Basic,2028-05-19
11140,1555,295.0,true,Basic,2028-05-19
11141,1665,295.0,true,Basic,2028-05-19
11142,1549,280.5,true,Basic,2028-05-20
11143,1758,295.0,true,Basic,2028-05-20
11144,1550,251.5,true,Basic,2028-05-20
11145,1551,251.5,true,Basic,2028-05-20
11146,1546,266.0,true,Basic,2028-05-21
11147,1548,2818.0,true,Business,2028-05-21
11148,1547,251.5,true,Basic,2028-05-21
11149,1545,251.5,true,Basic,2028-05-21
11150,1753,295.0,true,Basic,2028-05-22
11151,1544,550.2,true,Basic,2028-05-22
11152,1543,1455.0,true,Business,2028-05-22
